file,class,method_x_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,method_y,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,method_x_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\wire\src\main\java\retrofit\converter\WireConverter.java,retrofit.converter.WireConverter,WireConverter/1[com.squareup.wire.Wire],0.0,1.0,1.0,0.0,25,WireConverter/1[retrofit.converter.Wire],0,0,1,3,0,0,1,0,0,0,WireConverter/1[com.squareup.wire.Wire],0.0,1.0,1.0,0.0,25,0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\wire\src\test\java\retrofit\converter\Person.java,retrofit.converter.Person,equals/1[java.lang.Object],0.0,8.0,1.0,0.0,59,equals/1[java.lang.Object],1,1,2,5,2,1,1,0,0,0,equals/1[java.lang.Object],0.0,8.0,1.0,0.0,59,1,1,2,5,2,1,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\wire\src\test\java\retrofit\converter\Person.java,retrofit.converter.Person,hashCode/0,2.0,4.0,0.6666667,1.0,69,hashCode/0,0,0,6,11,1,1,0,0,0,0,hashCode/0,2.0,4.0,0.6666667,1.0,69,0,0,6,11,1,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\wire\src\test\java\retrofit\converter\Person.java,retrofit.converter.Person,Person/1[retrofit.converter.Person.Builder],4.0,4.0,0.5,1.0,50,Person/1[retrofit.converter.Person.Builder],1,0,1,7,0,0,1,0,0,0,Person/1[retrofit.converter.Person.Builder],4.0,4.0,0.5,1.0,50,1,0,1,7,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter.MockHandler.361,run/0,0.0,0.0,-1.0,0.0,362,run/0,0,12,1,3,0,0,0,0,0,0,run/0,0.0,0.0,-1.0,0.0,362,0,6,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest,asyncApiIsCalledWithDelay/0,10.0,2.0,0.16666667,5.0,296,asyncApiIsCalledWithDelay/0,0,7,1,29,0,5,0,0,1,1,asyncApiIsCalledWithDelay/0,10.0,2.0,0.16666667,5.0,290,0,7,1,29,0,5,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest,asyncErrorUsesErrorHandler/0,6.0,1.0,0.14285715,4.0,514,asyncErrorUsesErrorHandler/0,0,7,1,24,0,2,0,0,1,1,asyncErrorUsesErrorHandler/0,6.0,1.0,0.14285715,4.0,515,0,7,1,24,0,2,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest,asyncFailureTriggersNetworkError/0,8.0,2.0,0.2,5.0,240,asyncFailureTriggersNetworkError/0,0,7,1,25,0,3,0,0,1,1,asyncFailureTriggersNetworkError/0,8.0,2.0,0.2,5.0,234,0,7,1,25,0,3,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest,asyncHttpExceptionBecomesError/0,19.0,2.0,0.10526316,9.0,406,asyncHttpExceptionBecomesError/0,0,13,1,34,0,6,0,0,1,1,asyncHttpExceptionBecomesError/0,17.0,2.0,0.11764706,8.0,393,0,12,1,33,0,6,0,0,1,1
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest,changeListenerOnlyInvokedWhenValueHasChanged/0,9.0,4.0,0.30769232,1.0,195,changeListenerOnlyInvokedWhenValueHasChanged/0,0,6,1,18,0,6,0,0,0,0,changeListenerOnlyInvokedWhenValueHasChanged/0,9.0,4.0,0.30769232,1.0,189,0,6,1,18,0,6,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest,delayRestrictsRange/0,3.0,0.0,0.0,2.0,92,delayRestrictsRange/0,0,1,3,16,0,0,0,0,0,0,delayRestrictsRange/0,3.0,0.0,0.0,2.0,86,0,1,3,16,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest,delayVarianceIsAccurate/0,5.0,0.0,0.0,2.0,153,delayVarianceIsAccurate/0,0,3,5,21,0,5,0,2,0,0,delayVarianceIsAccurate/0,5.0,0.0,0.0,2.0,147,0,3,5,21,0,5,0,2,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest,errorPercentageIsAccurate/0,2.0,0.0,0.0,1.0,137,errorPercentageIsAccurate/0,0,2,4,14,0,3,0,2,0,0,errorPercentageIsAccurate/0,2.0,0.0,0.0,1.0,131,0,2,4,14,0,3,0,2,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest,errorRestrictsRange/0,2.0,0.0,0.0,1.0,122,errorRestrictsRange/0,0,1,3,16,0,0,0,0,0,0,errorRestrictsRange/0,2.0,0.0,0.0,1.0,116,0,1,3,16,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest,errorVarianceIsAccurate/0,3.0,0.0,0.0,2.0,177,errorVarianceIsAccurate/0,0,2,4,16,0,4,0,1,0,0,errorVarianceIsAccurate/0,3.0,0.0,0.0,2.0,171,0,2,4,16,0,4,0,1,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest,observableApiIsCalledWithDelay/0,9.0,2.0,0.18181819,5.0,333,observableApiIsCalledWithDelay/0,0,6,1,33,0,7,0,0,2,1,observableApiIsCalledWithDelay/0,9.0,2.0,0.18181819,5.0,325,0,6,1,33,0,7,0,0,2,1
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest,observableErrorUsesErrorHandler/0,7.0,1.0,0.125,4.0,542,observableErrorUsesErrorHandler/0,0,6,1,29,0,3,0,0,2,1,observableErrorUsesErrorHandler/0,7.0,1.0,0.125,4.0,543,0,6,1,29,0,3,0,0,2,1
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest,observableHttpExceptionBecomesError/0,19.0,2.0,0.10526316,9.0,448,observableHttpExceptionBecomesError/0,0,12,1,37,0,6,0,0,2,1,observableHttpExceptionBecomesError/0,17.0,2.0,0.11764706,8.0,432,0,11,1,36,0,6,0,0,2,1
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest,setUp/0,15.0,10.0,0.47619048,11.0,59,setUp/0,0,11,1,21,0,2,0,0,1,0,setUp/0,15.0,10.0,0.47619048,11.0,53,0,11,1,21,0,2,0,0,1,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest,syncApiIsCalledWithDelay/0,6.0,0.0,0.0,3.0,271,syncApiIsCalledWithDelay/0,0,6,1,20,0,6,0,0,0,1,syncApiIsCalledWithDelay/0,6.0,0.0,0.0,3.0,265,0,6,1,20,0,6,0,0,0,1
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest,syncErrorUsesErrorHandler/0,4.0,1.0,0.2,2.0,492,syncErrorUsesErrorHandler/0,0,6,2,19,0,1,0,0,0,1,syncErrorUsesErrorHandler/0,4.0,1.0,0.2,2.0,493,0,6,2,19,0,1,0,0,0,1
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest,syncFailureTriggersNetworkError/0,4.0,0.0,0.0,3.0,219,syncFailureTriggersNetworkError/0,0,6,2,18,0,1,0,0,0,1,syncFailureTriggersNetworkError/0,4.0,0.0,0.0,3.0,213,0,6,2,18,0,1,0,0,0,1
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest,syncHttpExceptionBecomesError/0,13.0,0.0,0.0,6.0,375,syncHttpExceptionBecomesError/0,0,12,2,26,0,4,0,0,0,1,syncHttpExceptionBecomesError/0,11.0,0.0,0.0,5.0,365,0,11,2,25,0,4,0,0,0,1
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest,varianceRestrictsRange/0,2.0,0.0,0.0,1.0,107,varianceRestrictsRange/0,0,1,3,16,0,0,0,0,0,0,varianceRestrictsRange/0,2.0,0.0,0.0,1.0,101,0,1,3,16,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest.3MockAsyncExample,doStuff/1[retrofit.Callback],0.0,0.0,-1.0,0.0,415,doStuff/1[retrofit.Callback],0,3,1,3,0,0,1,0,0,0,doStuff/1[retrofit.Callback],0.0,0.0,-1.0,0.0,400,0,4,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest.3MockObservableExample,doStuff/0,0.0,0.0,-1.0,0.0,548,doStuff/0,0,2,1,3,0,0,0,0,0,0,doStuff/0,0.0,0.0,-1.0,0.0,549,0,2,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter.MockHandler,"buildRequest/3[retrofit.RestMethodInfo,retrofit.RequestInterceptor,java.lang.Object[]]",3.0,0.0,0.0,3.0,275,"buildRequest/3[retrofit.RestMethodInfo,retrofit.RequestInterceptor,java.lang.Object[]]",2,8,2,12,1,3,3,0,0,0,"buildRequest/3[retrofit.RestMethodInfo,retrofit.RequestInterceptor,java.lang.Object[]]",3.0,0.0,0.0,3.0,275,2,8,2,12,1,3,3,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter.MockHandler,"invoke/3[java.lang.Object,java.lang.reflect.Method,java.lang.Object[]]",12.0,1.0,0.07692308,6.0,225,"invoke/3[java.lang.Object,java.lang.reflect.Method,java.lang.Object[]]",0,8,10,41,4,3,3,0,1,0,"invoke/3[java.lang.Object,java.lang.reflect.Method,java.lang.Object[]]",12.0,1.0,0.07692308,6.0,225,0,8,10,41,4,3,3,0,1,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter.MockHandler,"invokeAsync/3[retrofit.RestMethodInfo,retrofit.RequestInterceptor,java.lang.Object[]]",12.0,1.0,0.07692308,6.0,355,"invokeAsync/3[retrofit.RestMethodInfo,retrofit.RequestInterceptor,java.lang.Object[]]",1,13,5,71,2,8,3,0,3,0,"invokeAsync/3[retrofit.RestMethodInfo,retrofit.RequestInterceptor,java.lang.Object[]]",14.0,1.0,0.06666667,6.0,355,1,17,10,79,3,19,3,0,4,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter.MockHandler,"invokeSync/3[retrofit.RestMethodInfo,retrofit.RequestInterceptor,java.lang.Object[]]",9.0,1.0,0.1,4.0,296,"invokeSync/3[retrofit.RestMethodInfo,retrofit.RequestInterceptor,java.lang.Object[]]",1,12,9,47,1,13,3,0,0,0,"invokeSync/3[retrofit.RestMethodInfo,retrofit.RequestInterceptor,java.lang.Object[]]",8.0,1.0,0.11111111,4.0,296,1,12,9,47,1,13,3,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter.MockHandler,"MockHandler/2[java.lang.Object,java.util.Map]",0.0,2.0,1.0,0.0,220,"MockHandler/2[java.lang.Object,java.util.Map]",1,0,1,4,0,0,2,0,0,0,"MockHandler/2[java.lang.Object,java.util.Map]",0.0,2.0,1.0,0.0,220,1,0,1,4,0,0,2,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\android\AndroidMockValuePersistence.java,retrofit.android.AndroidMockValuePersistence,"install/2[retrofit.MockRestAdapter,android.content.SharedPreferences]",7.0,3.0,0.3,2.0,21,"install/2[retrofit.MockRestAdapter,retrofit.android.SharedPreferences]",0,5,4,15,0,3,2,0,0,0,"install/2[retrofit.MockRestAdapter,android.content.SharedPreferences]",7.0,3.0,0.3,2.0,21,0,5,4,15,0,3,2,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\android\AndroidMockValuePersistence.java,retrofit.android.AndroidMockValuePersistence,"onMockValuesChanged/3[long,int,int]",0.0,3.0,1.0,0.0,46,"onMockValuesChanged/3[long,int,int]",0,0,1,3,0,0,3,0,0,0,"onMockValuesChanged/3[long,int,int]",0.0,3.0,1.0,0.0,46,0,0,1,3,0,0,3,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\android\AndroidMockValuePersistence.java,retrofit.android.AndroidMockValuePersistence,AndroidMockValuePersistence/1[android.content.SharedPreferences],0.0,1.0,1.0,0.0,42,AndroidMockValuePersistence/1[retrofit.android.SharedPreferences],1,0,1,3,0,0,1,0,0,0,AndroidMockValuePersistence/1[android.content.SharedPreferences],0.0,1.0,1.0,0.0,42,1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest.4MockSyncExample,doStuff/0,0.0,0.0,-1.0,0.0,498,doStuff/0,0,2,1,3,0,0,0,0,0,0,doStuff/0,0.0,0.0,-1.0,0.0,499,0,2,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest.1MockAsyncExample,doStuff/1[retrofit.Callback],0.0,0.0,-1.0,0.0,245,doStuff/1[retrofit.Callback],0,3,1,3,0,0,1,0,0,0,doStuff/1[retrofit.Callback],0.0,0.0,-1.0,0.0,239,0,4,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter.MockHandler.267,run/0,0.0,0.0,-1.0,0.0,268,run/0,0,12,1,3,0,0,0,0,0,0,run/0,0.0,0.0,-1.0,0.0,268,0,6,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter.MockRxSupport,"createMockObservable/4[retrofit.MockRestAdapter.MockHandler,retrofit.RestMethodInfo,retrofit.RequestInterceptor,java.lang.Object[]]",0.0,0.0,-1.0,0.0,478,"createMockObservable/4[retrofit.MockRestAdapter.MockHandler,retrofit.RestMethodInfo,retrofit.RequestInterceptor,java.lang.Object[]]",1,0,1,24,1,0,4,0,1,0,"createMockObservable/4[retrofit.MockRestAdapter.MockHandler,retrofit.RestMethodInfo,retrofit.RequestInterceptor,java.lang.Object[]]",0.0,0.0,-1.0,0.0,536,1,0,1,24,1,0,4,0,1,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter.MockRxSupport,MockRxSupport/1[retrofit.RestAdapter],2.0,2.0,0.5,1.0,473,MockRxSupport/1[retrofit.RestAdapter],1,0,1,4,0,0,1,0,0,0,MockRxSupport/1[retrofit.RestAdapter],2.0,2.0,0.5,1.0,531,1,0,1,4,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest.2MockObservableExample,doStuff/0,0.0,0.0,-1.0,0.0,457,doStuff/0,0,2,1,3,0,0,0,0,0,0,doStuff/0,0.0,0.0,-1.0,0.0,439,0,2,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter,calculateDelayForCall/0,0.0,2.0,1.0,0.0,192,calculateDelayForCall/0,3,0,1,8,1,5,0,0,0,0,calculateDelayForCall/0,0.0,2.0,1.0,0.0,192,3,0,1,8,1,5,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter,calculateDelayForError/0,0.0,2.0,1.0,0.0,181,calculateDelayForError/0,3,0,1,3,1,0,0,0,0,0,calculateDelayForError/0,0.0,2.0,1.0,0.0,181,3,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter,calculateIsFailure/0,0.0,1.0,1.0,0.0,166,calculateIsFailure/0,3,0,2,4,1,1,0,0,0,0,calculateIsFailure/0,0.0,1.0,1.0,0.0,166,3,0,2,4,1,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter,"create/2[java.lang.Class,T]",2.0,0.0,0.0,2.0,210,"create/2[java.lang.Class,T]",0,3,1,4,1,0,2,0,0,0,"create/2[java.lang.Class,T]",2.0,0.0,0.0,2.0,210,0,3,1,4,1,0,2,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter,from/1[retrofit.RestAdapter],0.0,0.0,-1.0,0.0,72,from/1[retrofit.RestAdapter],1,1,1,3,1,0,1,0,0,0,from/1[retrofit.RestAdapter],0.0,0.0,-1.0,0.0,72,1,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter,getDelay/0,0.0,1.0,1.0,0.0,123,getDelay/0,1,0,1,3,1,0,0,0,0,0,getDelay/0,0.0,1.0,1.0,0.0,123,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter,getErrorPercentage/0,0.0,1.0,1.0,0.0,155,getErrorPercentage/0,1,0,1,3,1,0,0,0,0,0,getErrorPercentage/0,0.0,1.0,1.0,0.0,155,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter,getVariancePercentage/0,0.0,1.0,1.0,0.0,139,getVariancePercentage/0,1,0,1,3,1,0,0,0,0,0,getVariancePercentage/0,0.0,1.0,1.0,0.0,139,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter,notifyValueChangeListener/0,0.0,3.0,1.0,0.0,104,notifyValueChangeListener/0,3,1,1,3,0,0,0,0,0,0,notifyValueChangeListener/0,0.0,3.0,1.0,0.0,104,3,1,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter,setDelay/1[long],2.0,2.0,0.5,1.0,109,setDelay/1[long],17,1,4,12,0,0,1,0,0,0,setDelay/1[long],2.0,2.0,0.5,1.0,109,16,1,4,12,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter,setErrorPercentage/1[int],0.0,2.0,1.0,0.0,144,setErrorPercentage/1[int],16,1,4,9,0,0,1,0,0,0,setErrorPercentage/1[int],0.0,2.0,1.0,0.0,144,16,1,4,9,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter,setValueChangeListener/1[retrofit.MockRestAdapter.ValueChangeListener],0.0,1.0,1.0,0.0,100,setValueChangeListener/1[retrofit.MockRestAdapter.ValueChangeListener],2,0,1,3,0,0,1,0,0,0,setValueChangeListener/1[retrofit.MockRestAdapter.ValueChangeListener],0.0,1.0,1.0,0.0,100,2,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter,setVariancePercentage/1[int],0.0,2.0,1.0,0.0,128,setVariancePercentage/1[int],14,1,4,9,0,0,1,0,0,0,setVariancePercentage/1[int],0.0,2.0,1.0,0.0,128,13,1,4,9,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter,sleep/1[long],0.0,0.0,-1.0,0.0,441,sleep/1[long],2,1,4,17,0,3,1,1,0,0,sleep/1[long],0.0,0.0,-1.0,0.0,499,3,1,4,17,0,3,1,1,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter,uptimeMillis/0,0.0,0.0,-1.0,0.0,464,uptimeMillis/0,1,0,1,3,1,0,0,0,0,0,uptimeMillis/0,0.0,0.0,-1.0,0.0,522,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter,MockRestAdapter/1[retrofit.RestAdapter],0.0,1.0,1.0,0.0,95,MockRestAdapter/1[retrofit.RestAdapter],1,0,1,3,0,0,1,0,0,0,MockRestAdapter/1[retrofit.RestAdapter],0.0,1.0,1.0,0.0,95,1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest.SyncExample,doStuff/0,0.0,0.0,-1.0,0.0,36,doStuff/0,4,0,1,1,0,0,0,0,0,0,doStuff/0,0.0,0.0,-1.0,0.0,36,4,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter.ValueChangeListener,"onMockValuesChanged/3[long,int,int]",0.0,0.0,-1.0,0.0,78,"onMockValuesChanged/3[long,int,int]",1,0,1,1,0,0,3,0,0,0,"onMockValuesChanged/3[long,int,int]",0.0,0.0,-1.0,0.0,78,1,0,1,1,0,0,3,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest.4MockAsyncExample,doStuff/1[retrofit.Callback],0.0,0.0,-1.0,0.0,520,doStuff/1[retrofit.Callback],0,3,1,3,0,0,1,0,0,0,doStuff/1[retrofit.Callback],0.0,0.0,-1.0,0.0,477,0,4,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest.2MockSyncExample,doStuff/0,1.0,0.0,0.0,1.0,279,doStuff/0,0,2,1,4,1,0,0,0,0,0,doStuff/0,1.0,0.0,0.0,1.0,273,0,2,1,4,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest.2MockAsyncExample,doStuff/1[retrofit.Callback],0.0,0.0,-1.0,0.0,305,doStuff/1[retrofit.Callback],0,3,1,3,0,0,1,0,0,0,doStuff/1[retrofit.Callback],0.0,0.0,-1.0,0.0,297,0,4,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest.3MockSyncExample,doStuff/0,0.0,0.0,-1.0,0.0,384,doStuff/0,0,2,1,3,0,0,0,0,0,0,doStuff/0,0.0,0.0,-1.0,0.0,372,0,2,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest.1MockObservableExample,doStuff/0,0.0,0.0,-1.0,0.0,342,doStuff/0,0,2,1,3,1,0,0,0,0,0,doStuff/0,0.0,0.0,-1.0,0.0,332,0,2,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest.1MockSyncExample,doStuff/0,0.0,0.0,-1.0,0.0,224,doStuff/0,0,2,1,3,0,0,0,0,0,0,doStuff/0,0.0,0.0,-1.0,0.0,218,0,2,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter.ValueChangeListener.80,"onMockValuesChanged/3[long,int,int]",0.0,0.0,-1.0,0.0,81,"onMockValuesChanged/3[long,int,int]",0,0,1,2,0,0,3,0,0,0,"onMockValuesChanged/3[long,int,int]",0.0,0.0,-1.0,0.0,81,0,0,1,2,0,0,3,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockHttpException.java,retrofit.MockHttpException,newBadRequest/1[java.lang.Object],1.0,0.0,0.0,1.0,43,newBadRequest/1[java.lang.Object],0,1,1,3,1,0,1,0,0,0,newBadRequest/1[java.lang.Object],1.0,0.0,0.0,1.0,43,0,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockHttpException.java,retrofit.MockHttpException,newForbidden/1[java.lang.Object],1.0,0.0,0.0,1.0,53,newForbidden/1[java.lang.Object],0,1,1,3,1,0,1,0,0,0,newForbidden/1[java.lang.Object],1.0,0.0,0.0,1.0,53,0,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockHttpException.java,retrofit.MockHttpException,newInternalError/1[java.lang.Object],1.0,0.0,0.0,1.0,63,newInternalError/1[java.lang.Object],0,1,1,3,1,0,1,0,0,0,newInternalError/1[java.lang.Object],1.0,0.0,0.0,1.0,63,0,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockHttpException.java,retrofit.MockHttpException,"newMovedPermanentely/2[java.lang.String,java.lang.Object]",1.0,0.0,0.0,1.0,25,"newMovedPermanentely/2[java.lang.String,java.lang.Object]",0,2,3,6,1,0,2,0,0,0,"newMovedPermanentely/2[java.lang.String,java.lang.Object]",1.0,0.0,0.0,1.0,25,0,2,3,6,1,0,2,0,0,0
