file,class,method,ATFD,ATLD,LAA,FDP,line_x,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty,line_y
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\transaction\BaseTransactionalObject.java,org.redisson.transaction.BaseTransactionalObject,expireAtAsync/1[java.util.Date],0.0,0.0,-1.0,0.0,35.0,0,0,1,3,0,0,1,0,0,0,35
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\transaction\BaseTransactionalObject.java,org.redisson.transaction.BaseTransactionalObject,expireAtAsync/1[long],0.0,0.0,-1.0,0.0,43.0,0,0,1,3,0,0,1,0,0,0,43
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\transaction\BaseTransactionalObject.java,org.redisson.transaction.BaseTransactionalObject,"migrateAsync/3[java.lang.String,int,int]",0.0,0.0,-1.0,0.0,55.0,0,0,1,3,0,0,3,0,0,0,55
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\transaction\BaseTransactionalObject.java,org.redisson.transaction.BaseTransactionalObject,moveAsync/1[int],0.0,0.0,-1.0,0.0,51.0,0,0,1,3,0,0,1,0,0,0,51
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\codec\TypedJsonJacksonCodec.java,org.redisson.codec.TypedJsonJacksonCodec.1,encode/1[java.lang.Object],0.0,0.0,-1.0,0.0,45.0,0,15,2,12,1,2,1,0,0,0,45
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,add/1[V],2.0,0.0,0.0,2.0,288.0,0,1,1,4,1,1,1,0,0,0,288
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,addAll/1[java.util.Collection],0.0,0.0,-1.0,0.0,431.0,0,1,3,10,2,1,1,1,0,0,431
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,addAllAsync/1[java.util.Collection],0.0,0.0,-1.0,0.0,753.0,0,0,1,3,0,0,1,0,0,0,753
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,addAsync/1[V],1.0,0.0,0.0,1.0,293.0,0,1,1,4,1,1,1,0,0,0,293
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,clear/0,0.0,3.0,1.0,0.0,454.0,0,0,1,4,0,1,0,0,0,0,454
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,clearAsync/0,1.0,3.0,0.75,1.0,459.0,0,0,2,14,2,4,0,0,0,0,459
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,contains/1[java.lang.Object],0.0,0.0,-1.0,0.0,489.0,0,0,1,12,2,5,1,0,0,0,489
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,containsAll/1[java.util.Collection],0.0,0.0,-1.0,0.0,418.0,0,1,3,10,2,1,1,1,0,0,418
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,containsAllAsync/1[java.util.Collection],0.0,0.0,-1.0,0.0,743.0,0,0,1,3,0,0,1,0,0,0,743
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,containsAsync/1[java.lang.Object],0.0,0.0,-1.0,0.0,738.0,0,0,1,3,0,0,1,0,0,0,738
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,drainTo/1[java.util.Collection],1.0,0.0,0.0,1.0,576.0,0,1,1,3,1,0,1,0,0,0,576
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,"drainTo/2[java.util.Collection,int]",1.0,0.0,0.0,1.0,600.0,0,1,2,6,2,0,2,0,0,0,600
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,drainToAsync/1[java.util.Collection],1.0,4.0,0.8,1.0,580.0,0,0,2,6,1,0,1,0,0,0,580
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,"drainToAsync/2[java.util.Collection,int]",1.0,4.0,0.8,1.0,608.0,0,0,2,6,1,0,2,0,0,0,608
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,element/0,0.0,0.0,-1.0,0.0,340.0,0,1,2,7,1,1,0,0,0,0,340
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,getValueAsync/1[int],0.0,5.0,1.0,0.0,501.0,0,0,1,3,1,0,1,0,0,0,501
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,getWaitingConsumerCount/0,0.0,0.0,-1.0,0.0,283.0,0,0,1,3,0,0,0,0,0,0,283
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,hasWaitingConsumer/0,0.0,0.0,-1.0,0.0,278.0,0,0,1,3,0,0,0,0,0,0,278
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,isEmpty/0,0.0,0.0,-1.0,0.0,484.0,0,1,2,3,1,0,0,0,0,0,484
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,iterator/0,3.0,11.0,0.78571427,1.0,513.0,0,0,1,23,1,0,0,0,1,0,513
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,offer/1[V],0.0,0.0,-1.0,0.0,299.0,0,1,1,3,1,0,1,0,0,0,299
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,"offer/3[V,long,java.util.concurrent.TimeUnit]",0.0,0.0,-1.0,0.0,369.0,0,1,1,3,1,0,3,0,0,0,369
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,offerAsync/1[V],0.0,0.0,-1.0,0.0,713.0,0,1,1,3,1,0,1,0,0,0,713
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,peek/0,1.0,0.0,0.0,1.0,349.0,0,1,1,3,1,0,0,0,0,0,349
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,peekAsync/0,0.0,5.0,1.0,0.0,353.0,0,0,1,3,1,0,0,0,0,0,353
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,poll/0,4.0,0.0,0.0,4.0,313.0,0,2,1,6,1,2,0,0,0,0,313
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,poll/1[int],0.0,0.0,-1.0,0.0,678.0,0,0,1,3,0,0,1,0,0,0,678
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,"poll/2[long,java.util.concurrent.TimeUnit]",3.0,0.0,0.0,3.0,383.0,0,2,1,5,1,1,2,0,0,0,383
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,pollAsync/0,4.0,0.0,0.0,4.0,320.0,0,1,2,15,2,5,0,0,0,0,320
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,pollAsync/1[int],0.0,0.0,-1.0,0.0,723.0,0,0,1,3,0,0,1,0,0,0,723
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,"pollAsync/2[long,java.util.concurrent.TimeUnit]",4.0,0.0,0.0,4.0,389.0,0,1,2,15,2,5,2,0,0,0,389
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,"pollFromAny/3[long,java.util.concurrent.TimeUnit,java.lang.String[]]",0.0,0.0,-1.0,0.0,648.0,0,0,1,3,0,0,3,0,0,0,648
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,"pollFromAnyAsync/3[long,java.util.concurrent.TimeUnit,java.lang.String[]]",0.0,0.0,-1.0,0.0,683.0,0,0,1,3,0,0,3,0,0,0,683
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,pollLastAndOfferFirstTo/1[java.lang.String],0.0,0.0,-1.0,0.0,673.0,0,0,1,3,0,0,1,0,0,0,673
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,"pollLastAndOfferFirstTo/3[java.lang.String,long,java.util.concurrent.TimeUnit]",0.0,0.0,-1.0,0.0,653.0,0,0,1,3,0,0,3,0,0,0,653
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,pollLastAndOfferFirstToAsync/1[java.lang.String],0.0,0.0,-1.0,0.0,718.0,0,0,1,3,0,0,1,0,0,0,718
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,"pollLastAndOfferFirstToAsync/3[java.lang.String,long,java.util.concurrent.TimeUnit]",0.0,0.0,-1.0,0.0,688.0,0,0,1,3,0,0,3,0,0,0,688
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,put/1[V],0.0,0.0,-1.0,0.0,364.0,0,1,1,3,0,0,1,0,0,0,364
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,putAsync/1[V],1.0,0.0,0.0,1.0,698.0,0,1,2,13,2,4,1,0,0,0,698
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,readAll/0,1.0,0.0,0.0,1.0,629.0,0,1,1,3,1,0,0,0,0,0,629
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,readAllAsync/0,1.0,4.0,0.8,1.0,633.0,0,0,1,3,1,0,0,0,0,0,633
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,remainingCapacity/0,1.0,0.0,0.0,1.0,408.0,0,0,1,3,1,0,0,0,0,0,408
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,remove/0,0.0,0.0,-1.0,0.0,304.0,0,1,2,7,1,1,0,0,0,0,304
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,remove/1[java.lang.Object],0.0,0.0,-1.0,0.0,413.0,0,0,1,3,0,0,1,0,0,0,413
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,removeAll/1[java.util.Collection],0.0,0.0,-1.0,0.0,444.0,0,0,1,3,0,0,1,0,0,0,444
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,removeAllAsync/1[java.util.Collection],0.0,0.0,-1.0,0.0,733.0,0,0,1,3,0,0,1,0,0,0,733
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,removeAsync/1[java.lang.Object],0.0,0.0,-1.0,0.0,748.0,0,0,1,3,0,0,1,0,0,0,748
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,retainAll/1[java.util.Collection],0.0,0.0,-1.0,0.0,449.0,0,0,1,3,0,0,1,0,0,0,449
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,retainAllAsync/1[java.util.Collection],0.0,0.0,-1.0,0.0,728.0,0,0,1,3,0,0,1,0,0,0,728
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,size/0,2.0,0.0,0.0,2.0,475.0,0,0,1,3,1,0,0,0,0,0,475
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,sizeAsync/0,2.0,0.0,0.0,2.0,479.0,0,0,1,3,1,0,0,0,0,0,479
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,subscribeOnElements/1[java.util.function.Consumer],2.0,0.0,0.0,2.0,663.0,0,0,1,3,1,0,1,0,0,0,663
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,take/0,1.0,0.0,0.0,1.0,374.0,0,1,1,3,1,0,0,0,0,0,374
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,takeAsync/0,1.0,0.0,0.0,1.0,378.0,0,1,1,3,1,0,0,0,0,0,378
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,takeLastAndOfferFirstTo/1[java.lang.String],0.0,0.0,-1.0,0.0,658.0,0,0,1,3,0,0,1,0,0,0,658
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,takeLastAndOfferFirstToAsync/1[java.lang.String],0.0,0.0,-1.0,0.0,693.0,0,0,1,3,0,0,1,0,0,0,693
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,toArray/0,0.0,0.0,-1.0,0.0,564.0,0,1,1,4,1,1,0,0,0,0,564
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,toArray/1[T[]],0.0,0.0,-1.0,0.0,570.0,0,1,1,4,1,1,1,0,0,0,570
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,transfer/1[V],1.0,0.0,0.0,1.0,164.0,0,1,1,4,0,1,1,0,0,0,164
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,transferAsync/1[V],0.0,0.0,-1.0,0.0,170.0,0,1,1,3,1,0,1,0,0,0,170
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,tryTransfer/1[V],3.0,0.0,0.0,2.0,113.0,0,1,3,9,2,2,1,0,0,0,113
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,"tryTransfer/3[V,long,java.util.concurrent.TimeUnit]",6.0,0.0,0.0,3.0,175.0,0,1,6,24,5,3,3,0,0,0,175
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,tryTransferAsync/1[V],2.0,0.0,0.0,2.0,123.0,0,1,6,37,5,8,1,0,0,0,123
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,"tryTransferAsync/3[V,long,java.util.concurrent.TimeUnit]",8.0,0.0,0.0,5.0,201.0,0,1,10,69,7,15,3,0,0,0,201
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue,unsubscribe/1[int],2.0,0.0,0.0,2.0,668.0,0,0,1,3,0,0,1,0,0,0,668
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\executor\ScheduledRunnableTask.java,org.redisson.executor.ScheduledRunnableTask,run/0,1.0,1.0,0.5,1.0,23.0,0,0,1,3,0,0,0,0,0,0,23
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\executor\ScheduledRunnableTask.java,org.redisson.executor.ScheduledRunnableTask,ScheduledRunnableTask/0,0.0,0.0,-1.0,0.0,14.0,0,0,1,2,0,0,0,0,0,0,14
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\executor\ScheduledRunnableTask.java,org.redisson.executor.ScheduledRunnableTask,ScheduledRunnableTask/1[java.lang.String],0.0,1.0,1.0,0.0,17.0,14,0,1,4,0,0,1,0,0,0,17
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\spring\cache\RedissonSpringCacheTest.java,org.redisson.spring.cache.RedissonSpringCacheTest.JsonConfigApplication,redisson/0,0.0,0.0,-1.0,0.0,115.0,0,1,1,3,1,0,0,0,0,0,115
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\cache\AbstractCacheMap.java,org.redisson.cache.AbstractCacheMap.KeySet,clear/0,0.0,0.0,-1.0,0.0,365.0,0,1,1,3,0,0,0,0,0,0,365
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\cache\AbstractCacheMap.java,org.redisson.cache.AbstractCacheMap.KeySet,contains/1[java.lang.Object],0.0,0.0,-1.0,0.0,350.0,0,1,1,3,1,0,1,0,0,0,350
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\cache\AbstractCacheMap.java,org.redisson.cache.AbstractCacheMap.KeySet,iterator/0,6.0,0.0,0.0,2.0,325.0,0,1,1,20,1,0,0,0,1,0,325
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\cache\AbstractCacheMap.java,org.redisson.cache.AbstractCacheMap.KeySet,remove/1[java.lang.Object],0.0,0.0,-1.0,0.0,355.0,0,1,2,3,1,0,1,0,0,0,355
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\cache\AbstractCacheMap.java,org.redisson.cache.AbstractCacheMap.KeySet,size/0,0.0,0.0,-1.0,0.0,360.0,0,1,1,3,1,0,0,0,0,0,360
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonMap.java,org.redisson.RedissonMap.3,getValue/1[java.util.Map.Entry],1.0,0.0,0.0,1.0,1622.0,0,0,1,3,1,0,1,0,0,0,1622
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonMapReduceTest.java,org.redisson.RedissonMapReduceTest.WordReducer,"reduce/2[java.lang.String,java.util.Iterator]",0.0,0.0,-1.0,0.0,48.0,0,0,2,8,1,2,2,1,0,0,48
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RCollectionReactive.java,org.redisson.api.RCollectionReactive,add/1[V],0.0,0.0,-1.0,0.0,102.0,0,0,1,1,0,0,1,0,0,0,95
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RCollectionReactive.java,org.redisson.api.RCollectionReactive,addAll/1[java.util.Collection],0.0,0.0,-1.0,0.0,120.0,0,0,1,1,0,0,1,0,0,0,113
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RCollectionReactive.java,org.redisson.api.RCollectionReactive,contains/1[V],0.0,0.0,-1.0,0.0,67.0,0,0,1,1,0,0,1,0,0,0,60
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RCollectionReactive.java,org.redisson.api.RCollectionReactive,containsAll/1[java.util.Collection],0.0,0.0,-1.0,0.0,77.0,0,0,1,1,0,0,1,0,0,0,69
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RCollectionReactive.java,org.redisson.api.RCollectionReactive,iterator/0,0.0,0.0,-1.0,0.0,39.0,0,0,1,1,0,0,0,0,0,0,34
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RCollectionReactive.java,org.redisson.api.RCollectionReactive,remove/1[V],0.0,0.0,-1.0,0.0,86.0,0,0,1,1,0,0,1,0,0,0,79
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RCollectionReactive.java,org.redisson.api.RCollectionReactive,removeAll/1[java.util.Collection],0.0,0.0,-1.0,0.0,58.0,0,0,1,1,0,0,1,0,0,0,50
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RCollectionReactive.java,org.redisson.api.RCollectionReactive,retainAll/1[java.util.Collection],0.0,0.0,-1.0,0.0,48.0,0,0,1,1,0,0,1,0,0,0,41
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RCollectionReactive.java,org.redisson.api.RCollectionReactive,size/0,0.0,0.0,-1.0,0.0,93.0,0,0,1,1,0,0,0,0,0,0,88
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\ScoredEntry.java,org.redisson.client.protocol.ScoredEntry,equals/1[java.lang.Object],2.0,4.0,0.6666667,1.0,54.0,0,0,10,15,8,1,1,0,0,0,54
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\ScoredEntry.java,org.redisson.client.protocol.ScoredEntry,getScore/0,0.0,1.0,1.0,0.0,39.0,0,0,1,3,1,0,0,0,0,0,39
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\ScoredEntry.java,org.redisson.client.protocol.ScoredEntry,getValue/0,0.0,1.0,1.0,0.0,35.0,1,0,1,3,1,0,0,0,0,0,35
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\ScoredEntry.java,org.redisson.client.protocol.ScoredEntry,hashCode/0,0.0,2.0,1.0,0.0,45.0,0,0,3,7,1,2,0,0,0,0,45
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\ScoredEntry.java,org.redisson.client.protocol.ScoredEntry,"ScoredEntry/2[java.lang.Double,V]",0.0,2.0,1.0,0.0,29.0,0,0,1,5,0,0,2,0,0,0,29
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\remote\RemoteServiceRequest.java,org.redisson.remote.RemoteServiceRequest,getArgs/0,0.0,1.0,1.0,0.0,71.0,1,0,1,3,1,0,0,0,0,0,71
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\remote\RemoteServiceRequest.java,org.redisson.remote.RemoteServiceRequest,getDate/0,0.0,1.0,1.0,0.0,59.0,0,0,1,3,1,0,0,0,0,0,59
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\remote\RemoteServiceRequest.java,org.redisson.remote.RemoteServiceRequest,getExecutorId/0,0.0,1.0,1.0,0.0,63.0,1,0,1,3,1,0,0,0,0,0,63
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\remote\RemoteServiceRequest.java,org.redisson.remote.RemoteServiceRequest,getId/0,0.0,1.0,1.0,0.0,67.0,3,0,1,3,1,0,0,0,0,0,67
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\remote\RemoteServiceRequest.java,org.redisson.remote.RemoteServiceRequest,getMethodName/0,0.0,1.0,1.0,0.0,83.0,1,0,1,3,1,0,0,0,0,0,83
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\remote\RemoteServiceRequest.java,org.redisson.remote.RemoteServiceRequest,getOptions/0,0.0,1.0,1.0,0.0,79.0,0,0,1,3,1,0,0,0,0,0,79
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\remote\RemoteServiceRequest.java,org.redisson.remote.RemoteServiceRequest,getSignature/0,0.0,1.0,1.0,0.0,75.0,1,0,1,3,1,0,0,0,0,0,75
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\remote\RemoteServiceRequest.java,org.redisson.remote.RemoteServiceRequest,toString/0,0.0,6.0,1.0,0.0,88.0,0,0,1,3,1,0,0,0,0,0,88
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\remote\RemoteServiceRequest.java,org.redisson.remote.RemoteServiceRequest,RemoteServiceRequest/0,0.0,0.0,-1.0,0.0,41.0,0,0,1,2,0,0,0,0,0,0,41
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\remote\RemoteServiceRequest.java,org.redisson.remote.RemoteServiceRequest,RemoteServiceRequest/1[java.lang.String],0.0,1.0,1.0,0.0,44.0,0,0,1,3,0,0,1,0,0,0,44
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonBaseAdder.java,org.redisson.RedissonBaseAdder.2,acquireAsync/1[int],0.0,0.0,-1.0,0.0,264.0,0,1,1,3,1,0,1,0,0,0,264
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RStreamAsync.java,org.redisson.api.RStreamAsync,"ackAsync/2[java.lang.String,org.redisson.api.StreamMessageId[]]",0.0,0.0,-1.0,0.0,99.0,0,0,1,1,0,0,2,0,0,0,92
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RStreamAsync.java,org.redisson.api.RStreamAsync,addAllAsync/1[java.util.Map],0.0,0.0,-1.0,0.0,599.0,0,0,1,1,0,0,1,0,0,0,598
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RStreamAsync.java,org.redisson.api.RStreamAsync,"addAllAsync/3[java.util.Map,int,boolean]",0.0,0.0,-1.0,0.0,613.0,0,0,1,1,0,0,3,0,0,0,612
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RStreamAsync.java,org.redisson.api.RStreamAsync,"addAllAsync/2[org.redisson.api.StreamMessageId,java.util.Map]",0.0,0.0,-1.0,0.0,606.0,0,0,1,1,0,0,2,0,0,0,605
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RStreamAsync.java,org.redisson.api.RStreamAsync,"addAllAsync/4[org.redisson.api.StreamMessageId,java.util.Map,int,boolean]",0.0,0.0,-1.0,0.0,620.0,0,0,1,1,0,0,4,0,0,0,619
