file,class,method_x_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,method_y,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,method_x_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpPostRequestTest.java,fi.iki.elonen.HttpPostRequestTest,testPostWithMultipartFormUploadFilenameHasSpaces/0,2.0,1.0,0.33333334,1.0,106,testPostWithMultipartFormUploadFilenameHasSpaces/0,0,2,1,10,0,4,0,0,0,0,testPostWithMultipartFormUploadFilenameHasSpaces/0,1.0,1.0,0.5,1.0,105,0,2,1,8,0,4,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpPostRequestTest.java,fi.iki.elonen.HttpPostRequestTest,testPostWithMultipartFormUploadMultipleFiles/0,3.0,9.0,0.75,1.0,230,testPostWithMultipartFormUploadMultipleFiles/0,0,3,3,28,0,15,0,1,0,0,testPostWithMultipartFormUploadMultipleFiles/0,3.0,9.0,0.75,1.0,213,0,3,3,27,0,15,0,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpPostRequestTest.java,fi.iki.elonen.HttpPostRequestTest,testPostWithMultipleMultipartFormFields/0,6.0,14.0,0.7,2.0,121,testPostWithMultipleMultipartFormFields/0,0,1,1,16,0,7,0,0,0,0,testPostWithMultipleMultipartFormFields/0,2.0,10.0,0.8333333,1.0,118,0,1,1,13,0,7,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpPostRequestTest.java,fi.iki.elonen.HttpPostRequestTest,testPostWithMultipleMultipartFormFieldsWhereContentTypeWasSeparatedByComma/0,6.0,14.0,0.7,2.0,144,testPostWithMultipleMultipartFormFieldsWhereContentTypeWasSeparatedByComma/0,0,1,1,16,0,7,0,0,0,0,testPostWithMultipleMultipartFormFieldsWhereContentTypeWasSeparatedByComma/0,2.0,10.0,0.8333333,1.0,137,0,1,1,13,0,7,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpPostRequestTest.java,fi.iki.elonen.HttpPostRequestTest,testSimplePostWithSingleMultipartFormField/0,3.0,8.0,0.72727275,2.0,167,testSimplePostWithSingleMultipartFormField/0,0,1,1,14,0,7,0,0,0,0,testSimplePostWithSingleMultipartFormField/0,1.0,6.0,0.85714287,1.0,156,0,1,1,12,0,7,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpPostRequestTest.java,fi.iki.elonen.HttpPostRequestTest,testSimpleRawPostData/0,1.0,5.0,0.8333333,1.0,187,testSimpleRawPostData/0,0,1,1,13,0,6,0,0,0,0,testSimpleRawPostData/0,1.0,5.0,0.8333333,1.0,173,0,1,1,12,0,6,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ClientHandler,close/0,0.0,2.0,1.0,0.0,179,close/0,1,1,1,4,0,0,0,0,0,0,close/0,0.0,2.0,1.0,0.0,179,1,1,1,4,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ClientHandler,run/0,4.0,3.0,0.42857143,3.0,185,run/0,0,5,6,22,0,3,0,1,0,0,run/0,4.0,3.0,0.42857143,3.0,185,0,5,6,22,0,3,0,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ClientHandler,"ClientHandler/2[java.io.InputStream,java.net.Socket]",0.0,2.0,1.0,0.0,174,"ClientHandler/2[java.io.InputStream,java.net.Socket]",1,0,1,4,0,0,2,0,0,0,"ClientHandler/2[java.io.InputStream,java.net.Socket]",0.0,2.0,1.0,0.0,174,1,0,1,4,0,0,2,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpSessionHeadersTest.java,fi.iki.elonen.HttpSessionHeadersTest,testHeadersRemoteIp/0,4.0,1.0,0.2,3.0,53,testHeadersRemoteIp/0,0,3,2,11,0,5,0,1,0,0,testHeadersRemoteIp/0,4.0,1.0,0.2,3.0,53,0,3,2,11,0,5,0,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\ShutdownTest.java,fi.iki.elonen.integration.ShutdownTest,connectionsAreClosedWhenServerStops/0,0.0,0.0,-1.0,0.0,63,connectionsAreClosedWhenServerStops/0,0,4,2,12,0,1,0,0,0,0,connectionsAreClosedWhenServerStops/0,0.0,0.0,-1.0,0.0,63,0,4,2,12,0,1,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\ShutdownTest.java,fi.iki.elonen.integration.ShutdownTest,makeRequest/0,1.0,0.0,0.0,1.0,76,makeRequest/0,1,0,2,9,0,2,0,1,0,0,makeRequest/0,1.0,0.0,0.0,1.0,76,1,0,2,9,0,2,0,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.TempFileManager,clear/0,0.0,0.0,-1.0,0.0,1809,clear/0,1,0,1,1,0,0,0,0,0,0,clear/0,0.0,0.0,-1.0,0.0,1735,1,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.TempFileManager,createTempFile/1[java.lang.String],0.0,0.0,-1.0,0.0,1811,createTempFile/1[java.lang.String],2,0,1,1,0,0,1,0,0,0,createTempFile/1[java.lang.String],0.0,0.0,-1.0,0.0,1737,2,0,1,1,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpServerTest.java,fi.iki.elonen.HttpServerTest.TestServer,"createSession/3[fi.iki.elonen.NanoHTTPD.TempFileManager,java.io.InputStream,java.io.OutputStream]",0.0,0.0,-1.0,0.0,103,"createSession/3[fi.iki.elonen.NanoHTTPD.TempFileManager,java.io.InputStream,java.io.OutputStream]",6,1,1,3,1,0,3,0,0,0,"createSession/3[fi.iki.elonen.NanoHTTPD.TempFileManager,java.io.InputStream,java.io.OutputStream]",0.0,0.0,-1.0,0.0,101,6,1,1,3,1,0,3,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpServerTest.java,fi.iki.elonen.HttpServerTest.TestServer,"createSession/4[fi.iki.elonen.NanoHTTPD.TempFileManager,java.io.InputStream,java.io.OutputStream,java.net.InetAddress]",0.0,0.0,-1.0,0.0,107,"createSession/4[fi.iki.elonen.NanoHTTPD.TempFileManager,java.io.InputStream,java.io.OutputStream,java.net.InetAddress]",4,1,1,3,1,0,4,0,0,0,"createSession/4[fi.iki.elonen.NanoHTTPD.TempFileManager,java.io.InputStream,java.io.OutputStream,java.net.InetAddress]",0.0,0.0,-1.0,0.0,105,4,1,1,3,1,0,4,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpServerTest.java,fi.iki.elonen.HttpServerTest.TestServer,serve/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],7.0,12.0,0.6315789,1.0,112,serve/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],0,8,2,18,1,0,1,0,0,0,serve/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],6.0,11.0,0.64705884,1.0,110,0,7,2,17,1,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpServerTest.java,fi.iki.elonen.HttpServerTest.TestServer,TestServer/0,0.0,0.0,-1.0,0.0,95,TestServer/0,1,0,1,3,0,0,0,0,0,0,TestServer/0,0.0,0.0,-1.0,0.0,93,1,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpServerTest.java,fi.iki.elonen.HttpServerTest.TestServer,TestServer/1[int],0.0,0.0,-1.0,0.0,99,TestServer/1[int],2,0,1,3,0,0,1,0,0,0,TestServer/1[int],0.0,0.0,-1.0,0.0,97,2,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\GZipIntegrationTest.java,fi.iki.elonen.integration.GZipIntegrationTest,chunkedContentIsEncodedProperly/0,4.0,1.0,0.2,4.0,136,chunkedContentIsEncodedProperly/0,0,1,1,8,0,3,0,0,0,0,chunkedContentIsEncodedProperly/0,4.0,1.0,0.2,4.0,136,0,1,1,8,0,3,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\GZipIntegrationTest.java,fi.iki.elonen.integration.GZipIntegrationTest,contentEncodingShouldBeAddedToChunkedResponses/0,5.0,0.0,0.0,5.0,94,contentEncodingShouldBeAddedToChunkedResponses/0,0,1,1,10,0,4,0,0,0,0,contentEncodingShouldBeAddedToChunkedResponses/0,5.0,0.0,0.0,5.0,94,0,1,1,10,0,4,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\GZipIntegrationTest.java,fi.iki.elonen.integration.GZipIntegrationTest,contentEncodingShouldBeAddedToFixedLengthResponses/0,3.0,0.0,0.0,3.0,83,contentEncodingShouldBeAddedToFixedLengthResponses/0,0,1,1,9,0,3,0,0,0,0,contentEncodingShouldBeAddedToFixedLengthResponses/0,3.0,0.0,0.0,3.0,83,0,1,1,9,0,3,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\GZipIntegrationTest.java,fi.iki.elonen.integration.GZipIntegrationTest,contentLengthShouldBeRemovedFromZippedResponses/0,2.0,0.0,0.0,2.0,117,contentLengthShouldBeRemovedFromZippedResponses/0,0,1,1,8,0,3,0,0,0,0,contentLengthShouldBeRemovedFromZippedResponses/0,2.0,0.0,0.0,2.0,117,0,1,1,8,0,3,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\GZipIntegrationTest.java,fi.iki.elonen.integration.GZipIntegrationTest,contentShouldNotBeGzippedIfContentLengthIsAddedManually/0,4.0,0.0,0.0,3.0,156,contentShouldNotBeGzippedIfContentLengthIsAddedManually/0,0,2,1,10,0,3,0,0,0,0,contentShouldNotBeGzippedIfContentLengthIsAddedManually/0,4.0,0.0,0.0,3.0,156,0,2,1,10,0,3,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\GZipIntegrationTest.java,fi.iki.elonen.integration.GZipIntegrationTest,createTestServer/0,0.0,0.0,-1.0,0.0,78,createTestServer/0,0,1,1,3,1,0,0,0,0,0,createTestServer/0,0.0,0.0,-1.0,0.0,78,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\GZipIntegrationTest.java,fi.iki.elonen.integration.GZipIntegrationTest,fixedLengthContentIsEncodedProperly/0,2.0,1.0,0.33333334,2.0,127,fixedLengthContentIsEncodedProperly/0,0,1,1,7,0,2,0,0,0,0,fixedLengthContentIsEncodedProperly/0,2.0,1.0,0.33333334,2.0,127,0,1,1,7,0,2,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\GZipIntegrationTest.java,fi.iki.elonen.integration.GZipIntegrationTest,noGzipWithoutAcceptEncoding/0,3.0,0.0,0.0,2.0,146,noGzipWithoutAcceptEncoding/0,0,1,1,8,0,3,0,0,0,0,noGzipWithoutAcceptEncoding/0,3.0,0.0,0.0,2.0,146,0,1,1,8,0,3,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\GZipIntegrationTest.java,fi.iki.elonen.integration.GZipIntegrationTest,shouldFindCorrectAcceptEncodingAmongMany/0,3.0,0.0,0.0,3.0,106,shouldFindCorrectAcceptEncodingAmongMany/0,0,1,1,9,0,3,0,0,0,0,shouldFindCorrectAcceptEncodingAmongMany/0,3.0,0.0,0.0,3.0,106,0,1,1,9,0,3,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.TempFileManagerFactory,create/0,0.0,0.0,-1.0,0.0,1819,create/0,1,0,1,1,0,0,0,0,0,0,create/0,0.0,0.0,-1.0,0.0,1745,1,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ServerSocketFactory,create/0,0.0,0.0,-1.0,0.0,1827,create/0,3,0,1,1,0,0,0,0,0,0,create/0,0.0,0.0,-1.0,0.0,1753,3,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.CookieHandler,delete/1[java.lang.String],0.0,1.0,1.0,0.0,281,delete/1[java.lang.String],1,1,1,3,0,0,1,0,0,0,delete/1[java.lang.String],0.0,1.0,1.0,0.0,281,1,1,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.CookieHandler,iterator/0,0.0,0.0,-1.0,0.0,286,iterator/0,0,0,1,3,1,0,0,0,0,0,iterator/0,0.0,0.0,-1.0,0.0,286,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.CookieHandler,read/1[java.lang.String],1.0,0.0,0.0,1.0,297,read/1[java.lang.String],3,0,1,3,1,0,1,0,0,0,read/1[java.lang.String],1.0,0.0,0.0,1.0,297,3,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.CookieHandler,set/1[fi.iki.elonen.NanoHTTPD.Cookie],0.0,0.0,-1.0,0.0,301,set/1[fi.iki.elonen.NanoHTTPD.Cookie],1,0,1,3,0,0,1,0,0,0,set/1[fi.iki.elonen.NanoHTTPD.Cookie],0.0,0.0,-1.0,0.0,301,1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.CookieHandler,"set/3[java.lang.String,java.lang.String,int]",1.0,0.0,0.0,1.0,315,"set/3[java.lang.String,java.lang.String,int]",2,2,1,3,0,0,3,0,0,0,"set/3[java.lang.String,java.lang.String,int]",1.0,0.0,0.0,1.0,315,2,2,1,3,0,0,3,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.CookieHandler,unloadQueue/1[fi.iki.elonen.NanoHTTPD.Response],1.0,1.0,0.5,1.0,327,unloadQueue/1[fi.iki.elonen.NanoHTTPD.Response],3,2,2,5,0,0,1,1,0,0,unloadQueue/1[fi.iki.elonen.NanoHTTPD.Response],1.0,1.0,0.5,1.0,327,3,2,2,5,0,0,1,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.CookieHandler,CookieHandler/1[java.util.Map],2.0,0.0,0.0,2.0,261,CookieHandler/1[java.util.Map],1,0,4,12,0,3,1,1,0,0,CookieHandler/1[java.util.Map],2.0,0.0,0.0,2.0,261,1,0,4,12,0,3,1,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,execute/0,19.0,42.0,0.6885246,6.0,866,execute/0,7,17,19,100,0,11,0,1,0,0,execute/0,19.0,42.0,0.6885246,6.0,846,7,17,19,100,0,11,0,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,"findHeaderEnd/2[byte[],int]",0.0,0.0,-1.0,0.0,992,"findHeaderEnd/2[byte[],int]",1,0,9,13,3,1,2,1,0,0,"findHeaderEnd/2[byte[],int]",0.0,0.0,-1.0,0.0,972,1,0,9,13,3,1,2,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,getBodySize/0,1.0,4.0,0.8,1.0,1118,getBodySize/0,1,0,3,9,3,0,0,0,0,0,getBodySize/0,1.0,4.0,0.8,1.0,1084,1,0,3,9,3,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,"getBoundaryPositions/2[java.nio.ByteBuffer,byte[]]",18.0,0.0,0.0,3.0,1015,"getBoundaryPositions/2[java.nio.ByteBuffer,byte[]]",1,0,9,31,2,8,2,3,0,0,"getBoundaryPositions/2[java.nio.ByteBuffer,byte[]]",18.0,0.0,0.0,3.0,995,1,0,9,31,2,8,2,3,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,getCookies/0,0.0,1.0,1.0,0.0,1057,getCookies/0,4,0,1,3,1,0,0,0,0,0,getCookies/0,0.0,1.0,1.0,0.0,1037,4,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,getHeaders/0,0.0,1.0,1.0,0.0,1062,getHeaders/0,0,0,1,3,1,0,0,0,0,0,getHeaders/0,0.0,1.0,1.0,0.0,1042,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,getInputStream/0,0.0,1.0,1.0,0.0,1067,getInputStream/0,0,0,1,3,1,0,0,0,0,0,getInputStream/0,0.0,1.0,1.0,0.0,1047,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,getMethod/0,0.0,1.0,1.0,0.0,1072,getMethod/0,0,0,1,3,1,0,0,0,0,0,getMethod/0,0.0,1.0,1.0,0.0,1052,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,getParms/0,2.0,0.0,0.0,2.0,1081,getParms/0,0,0,2,7,1,1,0,1,0,0,getParms/0,0.0,1.0,1.0,0.0,1057,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,getQueryParameterString/0,0.0,1.0,1.0,0.0,1096,getQueryParameterString/0,0,0,1,3,1,0,0,0,0,0,getQueryParameterString/0,0.0,1.0,1.0,0.0,1062,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,getRemoteHostName/0,0.0,1.0,1.0,0.0,1226,getRemoteHostName/0,3,0,1,3,1,0,0,0,0,0,getRemoteHostName/0,0.0,1.0,1.0,0.0,1192,3,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,getRemoteIpAddress/0,0.0,1.0,1.0,0.0,1221,getRemoteIpAddress/0,2,0,1,3,1,0,0,0,0,0,getRemoteIpAddress/0,0.0,1.0,1.0,0.0,1187,2,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,getTmpBucket/0,1.0,0.0,0.0,1.0,1100,getTmpBucket/0,1,2,2,9,1,1,0,0,0,0,getTmpBucket/0,1.0,0.0,0.0,1.0,1066,1,2,2,9,1,1,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,getUri/0,0.0,1.0,1.0,0.0,1110,getUri/0,0,0,1,3,1,0,0,0,0,0,getUri/0,0.0,1.0,1.0,0.0,1076,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,parseBody/1[java.util.Map],8.0,14.0,0.6363636,6.0,1128,parseBody/1[java.util.Map],0,12,12,59,0,10,1,1,0,0,parseBody/1[java.util.Map],8.0,14.0,0.6363636,6.0,1094,0,12,12,59,0,10,1,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,"saveTmpFile/4[java.nio.ByteBuffer,int,int,java.lang.String]",3.0,0.0,0.0,2.0,1199,"saveTmpFile/4[java.nio.ByteBuffer,int,int,java.lang.String]",2,3,3,22,1,5,4,0,0,0,"saveTmpFile/4[java.nio.ByteBuffer,int,int,java.lang.String]",3.0,0.0,0.0,2.0,1165,2,3,3,22,1,5,4,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,"scipOverNewLine/2[byte[],int]",0.0,0.0,-1.0,0.0,821,"scipOverNewLine/2[byte[],int]",1,0,2,6,1,0,2,1,0,0,"scipOverNewLine/2[byte[],int]",0.0,0.0,-1.0,0.0,813,1,0,2,6,1,0,2,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,"HTTPSession/3[fi.iki.elonen.NanoHTTPD.TempFileManager,java.io.InputStream,java.io.OutputStream]",0.0,4.0,1.0,0.0,641,"HTTPSession/3[fi.iki.elonen.NanoHTTPD.TempFileManager,java.io.InputStream,java.io.OutputStream]",2,0,1,5,0,0,3,0,0,0,"HTTPSession/3[fi.iki.elonen.NanoHTTPD.TempFileManager,java.io.InputStream,java.io.OutputStream]",0.0,4.0,1.0,0.0,641,2,0,1,5,0,0,3,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.HTTPSession,"HTTPSession/4[fi.iki.elonen.NanoHTTPD.TempFileManager,java.io.InputStream,java.io.OutputStream,java.net.InetAddress]",2.0,7.0,0.7777778,1.0,647,"HTTPSession/4[fi.iki.elonen.NanoHTTPD.TempFileManager,java.io.InputStream,java.io.OutputStream,java.net.InetAddress]",3,0,5,8,0,0,4,0,0,0,"HTTPSession/4[fi.iki.elonen.NanoHTTPD.TempFileManager,java.io.InputStream,java.io.OutputStream,java.net.InetAddress]",2.0,7.0,0.7777778,1.0,647,3,0,5,8,0,0,4,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\InvalidRequestTest.java,fi.iki.elonen.InvalidRequestTest,testGetRequestWithProtocol/0,4.0,1.0,0.2,1.0,54,testGetRequestWithProtocol/0,0,1,2,8,0,0,0,0,0,0,testGetRequestWithProtocol/0,3.0,1.0,0.25,1.0,53,0,1,2,7,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\InvalidRequestTest.java,fi.iki.elonen.InvalidRequestTest,testGetRequestWithoutProtocol/0,4.0,1.0,0.2,1.0,43,testGetRequestWithoutProtocol/0,0,1,2,8,0,0,0,0,0,0,testGetRequestWithoutProtocol/0,3.0,1.0,0.25,1.0,43,0,1,2,7,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\InvalidRequestTest.java,fi.iki.elonen.InvalidRequestTest,testPostRequestWithProtocol/0,4.0,1.0,0.2,1.0,75,testPostRequestWithProtocol/0,0,1,2,8,0,0,0,0,0,0,testPostRequestWithProtocol/0,3.0,1.0,0.25,1.0,72,0,1,2,7,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\InvalidRequestTest.java,fi.iki.elonen.InvalidRequestTest,testPostRequestWithoutProtocol/0,4.0,1.0,0.2,1.0,65,testPostRequestWithoutProtocol/0,0,1,2,8,0,0,0,0,0,0,testPostRequestWithoutProtocol/0,3.0,1.0,0.25,1.0,63,0,1,2,7,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\GetAndPostIntegrationTest.java,fi.iki.elonen.integration.GetAndPostIntegrationTest,createTestServer/0,0.0,0.0,-1.0,0.0,99,createTestServer/0,0,1,1,3,1,0,0,0,0,0,createTestServer/0,0.0,0.0,-1.0,0.0,99,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\GetAndPostIntegrationTest.java,fi.iki.elonen.integration.GetAndPostIntegrationTest,testGetRequestWithParameters/0,1.0,0.0,0.0,1.0,104,testGetRequestWithParameters/0,0,0,1,7,0,3,0,0,0,0,testGetRequestWithParameters/0,1.0,0.0,0.0,1.0,104,0,0,1,7,0,3,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\GetAndPostIntegrationTest.java,fi.iki.elonen.integration.GetAndPostIntegrationTest,testPostRequestWithEncodedParameters/0,2.0,0.0,0.0,2.0,192,testPostRequestWithEncodedParameters/0,0,0,1,8,0,4,0,0,0,0,testPostRequestWithEncodedParameters/0,2.0,0.0,0.0,2.0,192,0,0,1,8,0,4,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\GetAndPostIntegrationTest.java,fi.iki.elonen.integration.GetAndPostIntegrationTest,testPostRequestWithFormEncodedParameters/0,2.0,0.0,0.0,2.0,115,testPostRequestWithFormEncodedParameters/0,0,0,1,11,0,4,0,0,0,0,testPostRequestWithFormEncodedParameters/0,2.0,0.0,0.0,2.0,115,0,0,1,11,0,4,0,0,0,0
