file,class,method_x_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,method_y,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,method_x_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\FilePersistentBase.java,us.codecraft.webmagic.utils.FilePersistentBase,getFile/1[java.lang.String],0.0,0.0,-1.0,0.0,31,getFile/1[java.lang.String],5,1,1,4,1,0,1,0,0,0,getFile/1[java.lang.String],0.0,0.0,-1.0,0.0,31,5,1,1,4,1,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\FilePersistentBase.java,us.codecraft.webmagic.utils.FilePersistentBase,getPath/0,0.0,1.0,1.0,0.0,47,getPath/0,0,0,1,3,1,0,0,0,0,0,getPath/0,0.0,1.0,1.0,0.0,47,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\FilePersistentBase.java,us.codecraft.webmagic.utils.FilePersistentBase,setPath/1[java.lang.String],0.0,3.0,1.0,0.0,24,setPath/1[java.lang.String],9,0,2,6,0,0,1,0,0,0,setPath/1[java.lang.String],0.0,3.0,1.0,0.0,24,9,0,2,6,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\FilePersistentBase.java,us.codecraft.webmagic.utils.FilePersistentBase,(initializer17),2.0,1.0,0.33333334,2.0,17,(initializer 17),0,0,2,6,0,1,0,0,0,0,(initializer17),2.0,1.0,0.33333334,2.0,17,0,0,2,6,0,1,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\utils\UrlUtilsTest.java,us.codecraft.webmagic.utils.UrlUtilsTest,testFixRelativeUrl/0,0.0,0.0,-1.0,0.0,16,testFixRelativeUrl/0,0,1,1,14,0,1,0,0,0,0,testFixRelativeUrl/0,0.0,0.0,-1.0,0.0,16,0,1,1,14,0,1,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\utils\UrlUtilsTest.java,us.codecraft.webmagic.utils.UrlUtilsTest,testGetDomain/0,3.0,0.0,0.0,1.0,37,testGetDomain/0,0,1,1,8,0,1,0,0,0,0,testGetDomain/0,3.0,0.0,0.0,1.0,37,0,1,1,8,0,1,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\scheduler\DuplicateRemovedScheduler.java,us.codecraft.webmagic.scheduler.DuplicateRemovedScheduler,getDuplicateRemover/0,0.0,1.0,1.0,0.0,23,getDuplicateRemover/0,3,0,1,3,1,0,0,0,0,0,getDuplicateRemover/0,0.0,1.0,1.0,0.0,23,3,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\scheduler\DuplicateRemovedScheduler.java,us.codecraft.webmagic.scheduler.DuplicateRemovedScheduler,noNeedToRemoveDuplicate/1[us.codecraft.webmagic.Request],1.0,0.0,0.0,1.0,45,noNeedToRemoveDuplicate/1[us.codecraft.webmagic.Request],1,1,1,3,1,0,1,0,0,0,noNeedToRemoveDuplicate/1[us.codecraft.webmagic.Request],1.0,0.0,0.0,1.0,45,1,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\scheduler\DuplicateRemovedScheduler.java,us.codecraft.webmagic.scheduler.DuplicateRemovedScheduler,"push/2[us.codecraft.webmagic.Request,us.codecraft.webmagic.Task]",2.0,0.0,0.0,1.0,33,"push/2[us.codecraft.webmagic.Request,us.codecraft.webmagic.Task]",6,5,4,7,0,0,2,0,0,0,"push/2[us.codecraft.webmagic.Request,us.codecraft.webmagic.Task]",2.0,0.0,0.0,1.0,33,6,5,4,7,0,0,2,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\scheduler\DuplicateRemovedScheduler.java,us.codecraft.webmagic.scheduler.DuplicateRemovedScheduler,"pushWhenNoDuplicate/2[us.codecraft.webmagic.Request,us.codecraft.webmagic.Task]",0.0,0.0,-1.0,0.0,49,"pushWhenNoDuplicate/2[us.codecraft.webmagic.Request,us.codecraft.webmagic.Task]",1,0,1,2,0,0,2,0,0,0,"pushWhenNoDuplicate/2[us.codecraft.webmagic.Request,us.codecraft.webmagic.Task]",0.0,0.0,-1.0,0.0,49,1,0,1,2,0,0,2,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\scheduler\DuplicateRemovedScheduler.java,us.codecraft.webmagic.scheduler.DuplicateRemovedScheduler,setDuplicateRemover/1[us.codecraft.webmagic.scheduler.component.DuplicateRemover],0.0,1.0,1.0,0.0,27,setDuplicateRemover/1[us.codecraft.webmagic.scheduler.component.DuplicateRemover],4,0,1,4,1,0,1,0,0,0,setDuplicateRemover/1[us.codecraft.webmagic.scheduler.component.DuplicateRemover],0.0,1.0,1.0,0.0,27,4,0,1,4,1,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\scheduler\DuplicateRemovedScheduler.java,us.codecraft.webmagic.scheduler.DuplicateRemovedScheduler,shouldReserved/1[us.codecraft.webmagic.Request],2.0,0.0,0.0,1.0,41,shouldReserved/1[us.codecraft.webmagic.Request],1,1,2,3,1,0,1,0,0,0,shouldReserved/1[us.codecraft.webmagic.Request],2.0,0.0,0.0,1.0,41,1,1,2,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpClientDownloader.java,us.codecraft.webmagic.downloader.HttpClientDownloader,"download/2[us.codecraft.webmagic.Request,us.codecraft.webmagic.Task]",13.0,3.0,0.1875,6.0,75,"download/2[us.codecraft.webmagic.Request,us.codecraft.webmagic.Task]",5,14,9,30,2,5,2,0,0,0,"download/2[us.codecraft.webmagic.Request,us.codecraft.webmagic.Task]",11.0,3.0,0.21428572,6.0,75,5,13,8,30,2,5,2,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpClientDownloader.java,us.codecraft.webmagic.downloader.HttpClientDownloader,getHttpClient/1[us.codecraft.webmagic.Site],5.0,0.0,0.0,3.0,56,getHttpClient/1[us.codecraft.webmagic.Site],1,2,4,17,2,2,1,0,0,0,getHttpClient/1[us.codecraft.webmagic.Site],5.0,0.0,0.0,3.0,56,1,2,4,17,2,2,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpClientDownloader.java,us.codecraft.webmagic.downloader.HttpClientDownloader,"handleResponse/4[us.codecraft.webmagic.Request,java.lang.String,org.apache.http.HttpResponse,us.codecraft.webmagic.Task]",24.0,2.0,0.0952381,7.0,110,"handleResponse/4[us.codecraft.webmagic.Request,java.lang.String,us.codecraft.webmagic.downloader.HttpResponse,us.codecraft.webmagic.Task]",1,14,5,21,1,3,4,0,0,0,"handleResponse/4[us.codecraft.webmagic.Request,java.lang.String,org.apache.http.HttpResponse,us.codecraft.webmagic.Task]",11.0,2.0,0.16666667,4.0,110,1,11,2,13,1,2,4,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpClientDownloader.java,us.codecraft.webmagic.downloader.HttpClientDownloader,setHttpUriRequestConverter/1[us.codecraft.webmagic.downloader.HttpUriRequestConverter],0.0,1.0,1.0,0.0,48,setHttpUriRequestConverter/1[us.codecraft.webmagic.downloader.HttpUriRequestConverter],0,0,1,3,0,0,1,0,0,0,setHttpUriRequestConverter/1[us.codecraft.webmagic.downloader.HttpUriRequestConverter],0.0,1.0,1.0,0.0,48,0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpClientDownloader.java,us.codecraft.webmagic.downloader.HttpClientDownloader,setProxyProvider/1[us.codecraft.webmagic.proxy.ProxyProvider],0.0,1.0,1.0,0.0,52,setProxyProvider/1[us.codecraft.webmagic.proxy.ProxyProvider],2,0,1,3,0,0,1,0,0,0,setProxyProvider/1[us.codecraft.webmagic.proxy.ProxyProvider],0.0,1.0,1.0,0.0,52,2,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpClientDownloader.java,us.codecraft.webmagic.downloader.HttpClientDownloader,setThread/1[int],1.0,0.0,0.0,1.0,106,setThread/1[int],0,1,1,3,0,0,1,0,0,0,setThread/1[int],1.0,0.0,0.0,1.0,106,0,1,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\scheduler\PrioritySchedulerTest.java,us.codecraft.webmagic.scheduler.PrioritySchedulerTest,testDifferentPriority/0,7.0,8.0,0.53333336,1.0,29,testDifferentPriority/0,0,5,1,21,0,2,0,0,0,0,testDifferentPriority/0,7.0,8.0,0.53333336,1.0,29,0,5,1,21,0,2,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\scheduler\PrioritySchedulerTest.java,us.codecraft.webmagic.scheduler.PrioritySchedulerTest,testNoPriority/0,3.0,6.0,0.6666667,1.0,56,testNoPriority/0,0,4,1,14,0,2,0,0,0,0,testNoPriority/0,3.0,6.0,0.6666667,1.0,56,0,4,1,14,0,2,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\scheduler\PrioritySchedulerTest.java,us.codecraft.webmagic.scheduler.PrioritySchedulerTest.16,getSite/0,0.0,0.0,-1.0,0.0,23,getSite/0,0,2,1,3,1,0,0,0,0,0,getSite/0,0.0,0.0,-1.0,0.0,23,0,2,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\scheduler\PrioritySchedulerTest.java,us.codecraft.webmagic.scheduler.PrioritySchedulerTest.16,getUUID/0,0.0,0.0,-1.0,0.0,18,getUUID/0,0,1,1,3,1,0,0,0,0,0,getUUID/0,0.0,0.0,-1.0,0.0,18,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest.195,run/0,2.0,0.0,0.0,2.0,197,run/0,0,32,1,8,0,3,0,0,0,0,run/0,2.0,0.0,0.0,2.0,197,0,27,1,8,0,3,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\SpiderTest.java,us.codecraft.webmagic.SpiderTest.46,getSite/0,1.0,0.0,0.0,1.0,56,getSite/0,0,2,1,3,1,0,0,0,0,0,getSite/0,1.0,0.0,0.0,1.0,56,0,2,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\SpiderTest.java,us.codecraft.webmagic.SpiderTest.46,process/1[us.codecraft.webmagic.Page],1.0,0.0,0.0,1.0,51,process/1[us.codecraft.webmagic.Page],0,1,1,3,0,0,1,0,0,0,process/1[us.codecraft.webmagic.Page],1.0,0.0,0.0,1.0,51,0,1,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\pipeline\FilePipelineTest.java,us.codecraft.webmagic.pipeline.FilePipelineTest.27,getSite/0,0.0,0.0,-1.0,0.0,34,getSite/0,0,2,1,3,1,0,0,0,0,0,getSite/0,0.0,0.0,-1.0,0.0,34,0,2,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\pipeline\FilePipelineTest.java,us.codecraft.webmagic.pipeline.FilePipelineTest.27,getUUID/0,0.0,0.0,-1.0,0.0,29,getUUID/0,0,1,1,3,1,0,0,0,0,0,getUUID/0,0.0,0.0,-1.0,0.0,29,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\OrSelector.java,us.codecraft.webmagic.selector.OrSelector,select/1[java.lang.String],0.0,1.0,1.0,0.0,27,select/1[java.lang.String],1,1,3,9,2,1,1,1,0,0,select/1[java.lang.String],0.0,1.0,1.0,0.0,27,1,1,3,9,2,1,1,1,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\OrSelector.java,us.codecraft.webmagic.selector.OrSelector,selectList/1[java.lang.String],0.0,1.0,1.0,0.0,38,selectList/1[java.lang.String],0,1,2,8,1,2,1,1,0,0,selectList/1[java.lang.String],0.0,1.0,1.0,0.0,38,0,1,2,8,1,2,1,1,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\OrSelector.java,us.codecraft.webmagic.selector.OrSelector,OrSelector/1[java.util.List],0.0,1.0,1.0,0.0,22,OrSelector/1[java.util.List],1,0,1,3,0,0,1,0,0,0,OrSelector/1[java.util.List],0.0,1.0,1.0,0.0,22,1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\OrSelector.java,us.codecraft.webmagic.selector.OrSelector,OrSelector/1[us.codecraft.webmagic.selector.Selector[]],0.0,0.0,-1.0,0.0,16,OrSelector/1[us.codecraft.webmagic.selector.Selector[]],1,0,2,5,0,0,1,1,0,0,OrSelector/1[us.codecraft.webmagic.selector.Selector[]],0.0,0.0,-1.0,0.0,16,1,0,2,5,0,0,1,1,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\scheduler\PriorityScheduler.java,us.codecraft.webmagic.scheduler.PriorityScheduler.26,"compare/2[us.codecraft.webmagic.Request,us.codecraft.webmagic.Request]",2.0,0.0,0.0,1.0,28,"compare/2[us.codecraft.webmagic.Request,us.codecraft.webmagic.Request]",0,2,1,3,1,0,2,0,0,0,"compare/2[us.codecraft.webmagic.Request,us.codecraft.webmagic.Request]",2.0,0.0,0.0,1.0,28,0,2,1,3,1,0,2,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\scheduler\component\DuplicateRemover.java,us.codecraft.webmagic.scheduler.component.DuplicateRemover,getTotalRequestsCount/1[us.codecraft.webmagic.Task],0.0,0.0,-1.0,0.0,33,getTotalRequestsCount/1[us.codecraft.webmagic.Task],3,0,1,1,0,0,1,0,0,0,getTotalRequestsCount/1[us.codecraft.webmagic.Task],0.0,0.0,-1.0,0.0,33,3,0,1,1,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\scheduler\component\DuplicateRemover.java,us.codecraft.webmagic.scheduler.component.DuplicateRemover,"isDuplicate/2[us.codecraft.webmagic.Request,us.codecraft.webmagic.Task]",0.0,0.0,-1.0,0.0,20,"isDuplicate/2[us.codecraft.webmagic.Request,us.codecraft.webmagic.Task]",3,0,1,1,0,0,2,0,0,0,"isDuplicate/2[us.codecraft.webmagic.Request,us.codecraft.webmagic.Task]",0.0,0.0,-1.0,0.0,20,3,0,1,1,0,0,2,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\scheduler\component\DuplicateRemover.java,us.codecraft.webmagic.scheduler.component.DuplicateRemover,resetDuplicateCheck/1[us.codecraft.webmagic.Task],0.0,0.0,-1.0,0.0,26,resetDuplicateCheck/1[us.codecraft.webmagic.Task],0,0,1,1,0,0,1,0,0,0,resetDuplicateCheck/1[us.codecraft.webmagic.Task],0.0,0.0,-1.0,0.0,26,0,0,1,1,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest.126,run/0,35.0,0.0,0.0,6.0,128,run/0,0,32,1,26,0,3,0,0,0,0,run/0,35.0,0.0,0.0,6.0,128,0,27,1,26,0,3,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpUriRequestConverter.java,us.codecraft.webmagic.downloader.HttpUriRequestConverter,"addFormParams/2[org.apache.http.client.methods.RequestBuilder,us.codecraft.webmagic.Request]",7.0,0.0,0.0,4.0,108,"addFormParams/2[us.codecraft.webmagic.downloader.RequestBuilder,us.codecraft.webmagic.Request]",1,3,2,8,1,1,2,0,0,0,"addFormParams/2[org.apache.http.client.methods.RequestBuilder,us.codecraft.webmagic.Request]",7.0,0.0,0.0,4.0,108,1,3,2,8,1,1,2,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpUriRequestConverter.java,us.codecraft.webmagic.downloader.HttpUriRequestConverter,"convert/3[us.codecraft.webmagic.Request,us.codecraft.webmagic.Site,us.codecraft.webmagic.proxy.Proxy]",2.0,0.0,0.0,1.0,34,"convert/3[us.codecraft.webmagic.Request,us.codecraft.webmagic.Site,us.codecraft.webmagic.proxy.Proxy]",4,5,1,6,1,1,3,0,0,0,"convert/3[us.codecraft.webmagic.Request,us.codecraft.webmagic.Site,us.codecraft.webmagic.proxy.Proxy]",2.0,0.0,0.0,1.0,34,3,5,1,6,1,1,3,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpUriRequestConverter.java,us.codecraft.webmagic.downloader.HttpUriRequestConverter,"convertHttpClientContext/3[us.codecraft.webmagic.Request,us.codecraft.webmagic.Site,us.codecraft.webmagic.proxy.Proxy]",15.0,0.0,0.0,7.0,41,"convertHttpClientContext/3[us.codecraft.webmagic.Request,us.codecraft.webmagic.Site,us.codecraft.webmagic.proxy.Proxy]",1,6,6,18,1,4,3,1,0,0,"convertHttpClientContext/3[us.codecraft.webmagic.Request,us.codecraft.webmagic.Site,us.codecraft.webmagic.proxy.Proxy]",15.0,0.0,0.0,7.0,41,1,6,6,18,1,4,3,1,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpUriRequestConverter.java,us.codecraft.webmagic.downloader.HttpUriRequestConverter,"convertHttpUriRequest/3[us.codecraft.webmagic.Request,us.codecraft.webmagic.Site,us.codecraft.webmagic.proxy.Proxy]",26.0,0.0,0.0,10.0,60,"convertHttpUriRequest/3[us.codecraft.webmagic.Request,us.codecraft.webmagic.Site,us.codecraft.webmagic.proxy.Proxy]",1,8,8,23,1,3,3,2,0,0,"convertHttpUriRequest/3[us.codecraft.webmagic.Request,us.codecraft.webmagic.Site,us.codecraft.webmagic.proxy.Proxy]",26.0,0.0,0.0,10.0,60,1,7,8,23,1,3,3,2,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpUriRequestConverter.java,us.codecraft.webmagic.downloader.HttpUriRequestConverter,selectRequestMethod/1[us.codecraft.webmagic.Request],8.0,0.0,0.0,3.0,89,selectRequestMethod/1[us.codecraft.webmagic.Request],1,2,8,22,6,1,1,0,0,0,selectRequestMethod/1[us.codecraft.webmagic.Request],8.0,0.0,0.0,3.0,89,1,2,8,22,6,1,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,testDownloader/0,1.0,0.0,0.0,1.0,42,testDownloader/0,0,3,1,5,0,2,0,0,0,0,testDownloader/0,1.0,0.0,0.0,1.0,42,0,3,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,testDownloaderInIllegalUrl/0,1.0,0.0,0.0,1.0,49,testDownloaderInIllegalUrl/0,0,2,1,4,0,1,0,0,0,0,testDownloaderInIllegalUrl/0,1.0,0.0,0.0,1.0,49,0,2,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,testGetHtmlCharset/0,16.0,0.0,0.0,8.0,64,testGetHtmlCharset/0,0,1,1,39,0,1,0,0,1,0,testGetHtmlCharset/0,16.0,0.0,0.0,8.0,64,0,1,1,39,0,1,0,0,1,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,test_disableCookieManagement/0,4.0,0.0,0.0,4.0,175,test_disableCookieManagement/0,0,1,1,15,0,1,0,0,1,0,test_disableCookieManagement/0,4.0,0.0,0.0,4.0,175,0,1,1,15,0,1,0,0,1,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,test_download_auth_by_SimpleProxyProvider/0,4.0,0.0,0.0,4.0,258,test_download_auth_by_SimpleProxyProvider/0,0,1,1,15,0,1,0,0,1,0,test_download_auth_by_SimpleProxyProvider/0,4.0,0.0,0.0,4.0,258,0,1,1,15,0,1,0,0,1,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,test_download_fail/0,2.0,1.0,0.33333334,1.0,55,test_download_fail/0,0,8,1,7,0,4,0,0,0,0,test_download_fail/0,2.0,1.0,0.33333334,1.0,55,0,8,1,7,0,4,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,test_download_when_task_is_null/0,2.0,0.0,0.0,2.0,242,test_download_when_task_is_null/0,0,1,1,14,0,1,0,0,1,0,test_download_when_task_is_null/0,2.0,0.0,0.0,2.0,242,0,1,1,14,0,1,0,0,1,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,test_selectRequestMethod/0,36.0,0.0,0.0,7.0,115,test_selectRequestMethod/0,0,3,1,41,0,4,0,0,1,0,test_selectRequestMethod/0,36.0,0.0,0.0,7.0,115,0,3,1,41,0,4,0,0,1,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,test_set_request_cookie/0,3.0,0.0,0.0,3.0,158,test_set_request_cookie/0,0,1,1,15,0,1,0,0,1,0,test_set_request_cookie/0,3.0,0.0,0.0,3.0,158,0,1,1,15,0,1,0,0,1,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,test_set_request_header/0,3.0,0.0,0.0,3.0,192,test_set_request_header/0,0,1,1,15,0,1,0,0,1,0,test_set_request_header/0,3.0,0.0,0.0,3.0,192,0,1,1,15,0,1,0,0,1,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,test_set_site_cookie/0,4.0,0.0,0.0,4.0,225,test_set_site_cookie/0,0,1,1,15,0,1,0,0,1,0,test_set_site_cookie/0,4.0,0.0,0.0,4.0,225,0,1,1,15,0,1,0,0,1,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,test_set_site_header/0,3.0,0.0,0.0,3.0,209,test_set_site_header/0,0,1,1,14,0,1,0,0,1,0,test_set_site_header/0,3.0,0.0,0.0,3.0,209,0,1,1,14,0,1,0,0,1,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\processor\example\GithubRepoPageProcessor.java,us.codecraft.webmagic.processor.example.GithubRepoPageProcessor,getSite/0,0.0,1.0,1.0,0.0,30,getSite/0,0,0,1,3,1,0,0,0,0,0,getSite/0,0.0,1.0,1.0,0.0,30,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\processor\example\GithubRepoPageProcessor.java,us.codecraft.webmagic.processor.example.GithubRepoPageProcessor,main/1[java.lang.String[]],0.0,0.0,-1.0,0.0,34,main/1[java.lang.String[]],0,5,1,3,0,0,1,0,0,0,main/1[java.lang.String[]],0.0,0.0,-1.0,0.0,34,0,5,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\processor\example\GithubRepoPageProcessor.java,us.codecraft.webmagic.processor.example.GithubRepoPageProcessor,process/1[us.codecraft.webmagic.Page],8.0,0.0,0.0,2.0,17,process/1[us.codecraft.webmagic.Page],0,12,2,10,0,0,1,0,0,0,process/1[us.codecraft.webmagic.Page],8.0,0.0,0.0,2.0,17,0,12,2,10,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpClientGenerator.java,us.codecraft.webmagic.downloader.HttpClientGenerator,buildSSLConnectionSocketFactory/0,1.0,0.0,0.0,1.0,50,buildSSLConnectionSocketFactory/0,1,1,3,12,2,0,0,0,0,0,buildSSLConnectionSocketFactory/0,1.0,0.0,0.0,1.0,50,1,1,3,12,2,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpClientGenerator.java,us.codecraft.webmagic.downloader.HttpClientGenerator,createIgnoreVerifySSL/0,1.0,0.0,0.0,1.0,61,createIgnoreVerifySSL/0,1,1,1,15,1,2,0,0,1,0,createIgnoreVerifySSL/0,1.0,0.0,0.0,1.0,61,1,1,1,15,1,2,0,0,1,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpClientGenerator.java,us.codecraft.webmagic.downloader.HttpClientGenerator,generateClient/1[us.codecraft.webmagic.Site],15.0,1.0,0.06666667,5.0,94,generateClient/1[us.codecraft.webmagic.Site],1,6,3,30,1,3,1,0,1,0,generateClient/1[us.codecraft.webmagic.Site],15.0,1.0,0.06666667,5.0,94,1,6,3,30,1,3,1,0,1,0
